,Unnamed: 0,Latitude,Longitude,x,y,Relative_size,Number_of_ports,geometry,node_x_send_1,node_y_send_1,node_x_send_2,node_y_send_2,node_x_send_3,node_y_send_3
0,0,48.179141106442856,16.413526360203182,605075.9818655332,5337177.352297142,1.056874667696693,3,POINT (16.41352636020318 48.17914110644286),16.413526360203182,48.17914110644286,16.41307636020318,48.17914110644286,16.413976360203183,48.17914110644286
1,1,48.20218497556507,16.40683285882645,604531.5401139755,5339729.455133595,1.1415558601892242,3,POINT (16.40683285882645 48.20218497556507),16.405995046134706,48.203033352683654,16.40566045,48.20255675,16.4050587100877,48.20301022931776
2,2,48.2374228446001,16.427807502497064,606017.1819404913,5343674.759144928,1.044175612058777,3,POINT (16.42780750249706 48.23742284460008),16.427807502497064,48.23742284460008,16.427357502497063,48.23742284460008,16.428257502497065,48.23742284460008
3,3,48.23528853340503,16.358330898525026,600862.7299715402,5343343.962128019,0.7091603800047988,3,POINT (16.35833089852503 48.23528853340501),16.35800779095383,48.23615309565032,16.358817747355562,48.23625273119687,16.356788872888107,48.235662757375756
4,4,48.22090057904532,16.374786611284815,602113.2443926161,5341766.529905764,0.8349618319009724,3,POINT (16.37478661128482 48.22090057904532),16.37507775,48.22102195,16.37460325,48.2203937,16.37444673618794,48.221454079670714
5,5,48.208564827131205,16.34976021459994,600278.5181934724,5340362.489343191,1.159547457916553,3,POINT (16.34976021459994 48.20856482713119),16.34997162299478,48.20801610132155,16.348853281900926,48.208798927222816,16.349670511193892,48.2095185412365
6,6,48.19381099750839,16.338824566771162,599494.6569871204,5338708.439713541,0.7785946622462379,3,POINT (16.33882456677116 48.19381099750839),16.33848860385958,48.19352985186349,16.339134716755876,48.19325944851234,16.339584352808064,48.19404375250662
7,7,48.18172745428605,16.36469818917773,601441.2609230806,5337399.221888096,0.9937197034934622,3,POINT (16.36469818917773 48.18172745428604),16.36586059332184,48.18161858766823,16.364844211152324,48.18319919234158,16.363596582036863,48.182744633294796
8,8,48.15038084460396,16.33116336359848,599008.6464636003,5333871.076238238,1.113896093604221,3,POINT (16.33115974118605 48.15037738126956),16.331159741186045,48.15037738126956,16.330709741186045,48.15037738126956,16.331609741186046,48.15037738126956
9,9,48.241170048341935,16.34024576775175,599508.4395270665,5343974.082889927,0.9708151295481868,3,POINT (16.34024576775175 48.24117004834194),16.34024576775175,48.241170048341935,16.33979576775175,48.241170048341935,16.34069576775175,48.241170048341935
10,10,48.21863224600427,16.310253241457172,597324.3780551065,5341430.6442021,1.0124348338243474,3,POINT (16.31025324145717 48.21863224600428),16.310273997176843,48.218881181321585,16.309571768365693,48.218618576206474,16.309232547737825,48.21903908507992
11,11,48.18108581414605,16.350557716240093,600391.4404529316,5337309.341687843,0.9757103627757628,3,POINT (16.35055771624009 48.18108581414604),16.35123869465479,48.18141044437578,16.34980497527009,48.18114628366276,16.349823975879037,48.18057449564003
12,12,48.15305348714484,16.39272614884457,603582.3338628196,5334249.607475972,0.9656537251664552,3,POINT (16.39272614884457 48.15305348714484),16.39272614884457,48.15305348714484,16.39227614884457,48.15305348714484,16.39317614884457,48.15305348714484
13,13,48.19627260215861,16.27298229498073,594597.1519864524,5338898.895200608,0.9516168504450028,3,POINT (16.27298229498073 48.19627260215861),16.27298229498073,48.19627260215861,16.272532294980728,48.19627260215861,16.27343229498073,48.19627260215861
14,14,48.26124929704659,16.41248016786417,604830.4105474477,5346301.950663361,0.941074862548602,3,POINT (16.41248016786417 48.26124929704659),16.41248016786417,48.26124929704659,16.41203016786417,48.26124929704659,16.41293016786417,48.26124929704659
15,15,48.25227837428879,16.30885995564679,597157.1566472165,5345168.552627358,1.0983371834587214,3,POINT (16.30885995564679 48.25227837428879),16.30885995564679,48.25227837428879,16.308409955646788,48.25227837428879,16.30930995564679,48.25227837428879
