00:00:00,34,Type 1,00:00:01,"(16.454504940707167, 48.21902581846565)","(16.331456893632723, 48.19236509253753)",2,,,,,,
00:00:00,30,Type 1,00:00:01,"(16.35123869465479, 48.18141044437578)","(16.295279819306348, 48.18042140911383)",1,,,,,,
00:00:00,44,Type 2,00:00:02,"(16.27298229498073, 48.19627260215861)","(16.383500771671475, 48.26194392484823)",1,,,,,,
00:00:00,40,Type 3,00:00:04,"(16.285783461247274, 48.1615252427031)","(16.317434928142458, 48.23563218046296)",2,,,,,,
00:00:00,28,Type 3,00:00:05,"(16.331159741186045, 48.15037738126956)","(16.320940848743355, 48.16043552613012)",1,,,,,,
00:00:00,8,Type 3,00:00:07,"(16.35075565, 48.22701395)","(16.39558910370557, 48.23013637141501)",2,7.0,720.0,16.425359343240203,16.429859347740205,48.20588980218828,48.21038980668828
00:00:00,27,Type 1,00:00:08,"(16.39272614884457, 48.15305348714484)","(16.42270378293852, 48.15712307300192)",1,,,,,,
00:00:00,1,Type 1,00:00:11,"(16.39272614884457, 48.15305348714484)","(16.3673396335475, 48.18536219486841)",1,11.0,720.0,16.357755543763474,16.362255548263477,48.20449529195971,48.20899529645971
00:00:00,5,Type 2,00:00:11,"(16.39272614884457, 48.15305348714484)","(16.379508030036583, 48.208091253804575)",1,,,,,,
00:00:00,9,Type 1,00:00:12,"(16.30885995564679, 48.25227837428879)","(16.45131913901652, 48.19723620187044)",1,,,,,,
00:00:00,43,Type 1,00:00:12,"(16.36586059332184, 48.18161858766823)","(16.368799651840522, 48.23603995967726)",1,,,,,,
00:00:00,7,Type 2,00:00:12,"(16.30885995564679, 48.25227837428879)","(16.379508030036583, 48.208091253804575)",1,12.0,720.0,16.415988615347757,16.42048861984776,48.20403822327575,48.208538227775755
00:00:00,12,Type 2,00:00:12,"(16.34024576775175, 48.241170048341935)","(16.40066191930183, 48.19333011906182)",1,,,,,,
00:00:00,46,Type 2,00:00:14,"(16.33848860385958, 48.19352985186349)","(16.341257356955772, 48.14417772930196)",1,,,,,,
00:00:00,24,Type 1,00:00:14,"(16.37507775, 48.22102195)","(16.364611540423528, 48.217225840336496)",1,,,,,,
00:00:00,26,Type 2,00:00:15,"(16.33848860385958, 48.19352985186349)","(16.379117993901, 48.168874404745885)",1,,,,,,
00:00:00,29,Type 2,00:00:15,"(16.331159741186045, 48.15037738126956)","(16.45131913901652, 48.19723620187044)",1,15.0,720.0,16.326053675642253,16.330553680142256,48.158100632869676,48.16260063736968
00:00:00,20,Type 2,00:00:18,"(16.336372421753815, 48.170117391158605)","(16.34470647147948, 48.1914840677422)",2,,,,,,
00:00:00,23,Type 1,00:00:18,"(16.27298229498073, 48.19627260215861)","(16.35537807663283, 48.22920034564528)",1,,,,,,
00:00:00,32,Type 3,00:00:20,"(16.34997162299478, 48.20801610132155)","(16.279303909985224, 48.212917926683176)",1,,,,,,
00:00:00,15,Type 2,00:00:22,"(16.308409955646788, 48.25227837428879)","(16.36667760191918, 48.18904263586676)",1,,,,,,
00:00:00,14,Type 2,00:00:24,"(16.36586059332184, 48.18161858766823)","(16.36667760191918, 48.18904263586676)",1,,,,,,
00:00:00,0,Type 1,00:00:26,"(16.331159741186045, 48.15037738126956)","(16.3587609693725, 48.21433493632112)",1,,,,,,
00:00:00,37,Type 1,00:00:26,"(16.34997162299478, 48.20801610132155)","(16.306093710799676, 48.23151532969972)",1,,,,,,
00:00:00,11,Type 1,00:00:26,"(16.28791405204964, 48.24438814634534)","(16.395245471227017, 48.20232956376256)",2,,,,,,
00:00:00,10,Type 2,00:00:27,"(16.30885995564679, 48.25227837428879)","(16.387811900000003, 48.188988)",1,,,,,,
00:00:00,18,Type 1,00:00:27,"(16.30885995564679, 48.25227837428879)","(16.37498069480947, 48.19814474958669)",1,,,,,,
00:00:00,21,Type 2,00:00:28,"(16.33848860385958, 48.19352985186349)","(16.35115028101289, 48.19073358216025)",1,,,,,,
00:00:00,17,Type 1,00:00:28,"(16.33848860385958, 48.19352985186349)","(16.37102785, 48.19217495)",1,,,,,,
00:00:00,33,Type 1,00:00:28,"(16.405995046134706, 48.20303335268365)","(16.297942656870976, 48.200033811927874)",1,,,,,,
00:00:00,19,Type 3,00:00:29,"(16.34997162299478, 48.20801610132155)","(16.341613314193093, 48.19524950531152)",1,,,,,,
00:00:00,16,Type 1,00:00:29,"(16.405995046134706, 48.20303335268365)","(16.370817210028818, 48.18569333727253)",1,,,,,,
00:00:00,6,Type 2,00:00:29,"(16.27298229498073, 48.19627260215861)","(16.39558910370557, 48.23013637141501)",1,,,,,,
00:00:00,2,Type 1,00:00:30,"(16.33848860385958, 48.19352985186349)","(16.367474461624163, 48.20166276955421)",1,,,,,,
00:00:00,22,Type 2,00:00:31,"(16.310273997176843, 48.21888118132159)","(16.347368896583973, 48.20834776154028)",1,,,,,,
00:00:00,36,Type 3,00:00:31,"(16.27298229498073, 48.19627260215861)","(16.281064537332718, 48.215683361461984)",1,,,,,,
00:00:00,41,Type 3,00:00:31,"(16.34997162299478, 48.20801610132155)","(16.293999860375227, 48.25165086320148)",1,,,,,,
00:00:00,3,Type 1,00:00:32,"(16.30885995564679, 48.25227837428879)","(16.37117678305701, 48.21167066263244)",1,,,,,,
00:00:00,31,Type 1,00:00:33,"(16.34997162299478, 48.20801610132155)","(16.45131913901652, 48.19723620187044)",1,33.0,720.0,16.276738212458067,16.28123821695807,48.19799634909576,48.20249635359576
00:00:00,35,Type 1,00:00:33,"(16.310273997176843, 48.21888118132159)","(16.331456893632723, 48.19236509253753)",1,,,,,,
00:00:00,25,Type 2,00:00:33,"(16.33848860385958, 48.19352985186349)","(16.37889074907981, 48.16265693000347)",1,,,,,,
00:00:00,38,Type 3,00:00:34,"(16.34024576775175, 48.241170048341935)","(16.315567330362867, 48.23140727017172)",1,,,,,,
00:00:00,13,Type 1,00:00:34,"(16.33848860385958, 48.19352985186349)","(16.3673396335475, 48.18536219486841)",1,,,,,,
00:00:00,45,Type 2,00:00:35,"(16.41248016786417, 48.26124929704659)","(16.32252860495722, 48.14439486485833)",1,,,,,,
00:00:00,39,Type 1,00:00:35,"(16.43269926837681, 48.19115742917694)","(16.30967516038842, 48.241838197470784)",2,,,,,,
00:00:00,42,Type 2,00:00:35,"(16.413526360203182, 48.17914110644286)","(16.3128567036484, 48.24508407446865)",1,,,,,,
